user_id,stage_index,currency_change_amount,event_date
12927055,35,11573190,2023-10-19
12927055,35,11573190,2023-10-19
12927055,35,11573190,2023-10-19
12927055,35,11573190,2023-10-19
12927055,35,11573190,2023-10-19
12927055,35,11573190,2023-10-19
12927055,35,11573190,2023-10-19
12927055,35,11573190,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,11573190,2023-10-19
12927055,35,11573190,2023-10-19
12927055,35,11573190,2023-10-19
12927055,35,11573190,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,87699872,2023-10-19
12927055,35,87699872,2023-10-18
12927055,35,87699872,2023-10-18
12927055,35,87699872,2023-10-18
12927055,35,87699872,2023-10-18
12927055,35,87699872,2023-10-18
12927055,35,87699872,2023-10-18
12927055,35,87699872,2023-10-18
12927055,35,87699872,2023-10-18
12927055,35,87699872,2023-10-18
12927055,35,87699872,2023-10-18
12927055,35,87699872,2023-10-18
12927055,35,87699872,2023-10-18
13083863,35,87958864,2023-11-03
13083863,35,87958864,2023-11-03
13083863,35,11573190,2023-11-01
13083863,35,11573190,2023-11-01
13083863,35,11573190,2023-11-02
13083863,35,11573190,2023-11-02
13083863,35,11573190,2023-11-01
13083863,35,11573190,2023-11-01
13083863,35,11573190,2023-11-02
13083863,35,11573190,2023-11-02
13256277,35,64496700,2023-10-25
13256277,35,64496700,2023-10-25
12927055,35,577308608,2023-10-22
12927055,35,577308608,2023-10-22
12927055,35,577308608,2023-10-22
12927055,35,577308608,2023-10-22
12927055,35,87699872,2023-10-22
12927055,35,87699872,2023-10-22
12927055,35,87699872,2023-10-22
12927055,35,87699872,2023-10-22
12927055,35,2045867392,2023-10-23
12927055,35,2045867392,2023-10-23
12927055,35,2045867392,2023-10-23
12927055,35,2045867392,2023-10-23
13083863,35,11573190,2023-10-31
13083863,35,11573190,2023-10-31
13083863,35,11573190,2023-10-31
13083863,35,11573190,2023-10-31
13083863,35,11573190,2023-10-31
13083863,35,11573190,2023-10-31
13083863,35,11573190,2023-11-04
13083863,35,11573190,2023-11-04
13083863,35,685167680,2023-11-05
13083863,35,685167680,2023-11-05
13083863,35,87958864,2023-11-05
13083863,35,87958864,2023-11-05
13083863,35,685167680,2023-11-05
13083863,35,685167680,2023-11-05
13083863,35,11573190,2023-11-04
13083863,35,11573190,2023-11-04
13083863,35,87958864,2023-11-05
13083863,35,87958864,2023-11-05
13083863,35,87958864,2023-11-05
13083863,35,87958864,2023-11-05
13083863,35,11573190,2023-11-04
13083863,35,11573190,2023-11-04
13083863,35,11573190,2023-11-04
13083863,35,11573190,2023-11-04
13083863,35,685167680,2023-11-05
13083863,35,685167680,2023-11-05
13083863,35,87958864,2023-11-05
13083863,35,87958864,2023-11-05
13083863,35,685167680,2023-11-05
13083863,35,685167680,2023-11-05
13083863,35,685167680,2023-11-05
13083863,35,685167680,2023-11-05
13083863,35,87958864,2023-11-05
13083863,35,87958864,2023-11-05
13083863,35,11573190,2023-11-04
13083863,35,11573190,2023-11-04
13083863,35,11573190,2023-11-04
13083863,35,11573190,2023-11-04
13083863,35,685167680,2023-11-05
13083863,35,685167680,2023-11-05
13083863,35,87958864,2023-11-05
13083863,35,87958864,2023-11-05
12927055,35,11573190,2023-10-20
12927055,35,11573190,2023-10-20
12927055,35,11573190,2023-10-20
12927055,35,11573190,2023-10-20
12927055,35,11573190,2023-10-20
12927055,35,11573190,2023-10-20
12927055,35,11573190,2023-10-20
12927055,35,11573190,2023-10-20
12927055,35,11573190,2023-10-20
12927055,35,11573190,2023-10-20
12927055,35,11573190,2023-10-20
12927055,35,11573190,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
13083863,35,685167680,2023-10-20
12927055,36,11573190,2023-10-19
12927055,36,11573190,2023-10-19
12927055,36,11573190,2023-10-19
12927055,36,11573190,2023-10-19
12927055,36,11573190,2023-10-19
12927055,36,11573190,2023-10-19
12927055,36,11573190,2023-10-19
12927055,36,11573190,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,11573190,2023-10-19
12927055,36,11573190,2023-10-19
12927055,36,11573190,2023-10-19
12927055,36,11573190,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,87699872,2023-10-19
12927055,36,87699872,2023-10-18
12927055,36,87699872,2023-10-18
12927055,36,87699872,2023-10-18
12927055,36,87699872,2023-10-18
12927055,36,87699872,2023-10-18
12927055,36,87699872,2023-10-18
12927055,36,87699872,2023-10-18
12927055,36,87699872,2023-10-18
12927055,36,87699872,2023-10-18
12927055,36,87699872,2023-10-18
12927055,36,87699872,2023-10-18
12927055,36,87699872,2023-10-18
13083863,36,87958864,2023-11-03
13083863,36,87958864,2023-11-03
13083863,36,11573190,2023-11-01
13083863,36,11573190,2023-11-01
13083863,36,11573190,2023-11-02
13083863,36,11573190,2023-11-02
13083863,36,11573190,2023-11-01
13083863,36,11573190,2023-11-01
13083863,36,11573190,2023-11-02
13083863,36,11573190,2023-11-02
13256277,36,64496700,2023-10-25
13256277,36,64496700,2023-10-25
12927055,36,577308608,2023-10-22
12927055,36,577308608,2023-10-22
12927055,36,577308608,2023-10-22
12927055,36,577308608,2023-10-22
12927055,36,87699872,2023-10-22
12927055,36,87699872,2023-10-22
12927055,36,87699872,2023-10-22
12927055,36,87699872,2023-10-22
12927055,36,2045867392,2023-10-23
12927055,36,2045867392,2023-10-23
12927055,36,2045867392,2023-10-23
12927055,36,2045867392,2023-10-23
13083863,36,11573190,2023-10-31
13083863,36,11573190,2023-10-31
13083863,36,11573190,2023-10-31
13083863,36,11573190,2023-10-31
13083863,36,11573190,2023-10-31
13083863,36,11573190,2023-10-31
13083863,36,11573190,2023-11-04
13083863,36,11573190,2023-11-04
13083863,36,685167680,2023-11-05
13083863,36,685167680,2023-11-05
13083863,36,87958864,2023-11-05
13083863,36,87958864,2023-11-05
13083863,36,685167680,2023-11-05
13083863,36,685167680,2023-11-05
13083863,36,11573190,2023-11-04
13083863,36,11573190,2023-11-04
13083863,36,87958864,2023-11-05
13083863,36,87958864,2023-11-05
13083863,36,87958864,2023-11-05
13083863,36,87958864,2023-11-05
13083863,36,11573190,2023-11-04
13083863,36,11573190,2023-11-04
13083863,36,11573190,2023-11-04
13083863,36,11573190,2023-11-04
13083863,36,685167680,2023-11-05
13083863,36,685167680,2023-11-05
13083863,36,87958864,2023-11-05
13083863,36,87958864,2023-11-05
13083863,36,685167680,2023-11-05
13083863,36,685167680,2023-11-05
13083863,36,685167680,2023-11-05
13083863,36,685167680,2023-11-05
13083863,36,87958864,2023-11-05
13083863,36,87958864,2023-11-05
13083863,36,11573190,2023-11-04
13083863,36,11573190,2023-11-04
13083863,36,11573190,2023-11-04
13083863,36,11573190,2023-11-04
13083863,36,685167680,2023-11-05
13083863,36,685167680,2023-11-05
13083863,36,87958864,2023-11-05
13083863,36,87958864,2023-11-05
12927055,36,11573190,2023-10-20
12927055,36,11573190,2023-10-20
12927055,36,11573190,2023-10-20
12927055,36,11573190,2023-10-20
12927055,36,11573190,2023-10-20
12927055,36,11573190,2023-10-20
12927055,36,11573190,2023-10-20
12927055,36,11573190,2023-10-20
12927055,36,11573190,2023-10-20
12927055,36,11573190,2023-10-20
12927055,36,11573190,2023-10-20
12927055,36,11573190,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
13083863,36,685167680,2023-10-20
12927055,37,11573190,2023-10-19
12927055,37,11573190,2023-10-19
12927055,37,11573190,2023-10-19
12927055,37,11573190,2023-10-19
12927055,37,87699872,2023-10-19
12927055,37,87699872,2023-10-19
12927055,37,11573190,2023-10-19
12927055,37,11573190,2023-10-19
12927055,37,87699872,2023-10-19
12927055,37,87699872,2023-10-19
12927055,37,87699872,2023-10-19
12927055,37,87699872,2023-10-19
12927055,37,87699872,2023-10-18
12927055,37,87699872,2023-10-18
12927055,37,87699872,2023-10-18
12927055,37,87699872,2023-10-18
12927055,37,87699872,2023-10-18
12927055,37,87699872,2023-10-18
13083863,37,87958864,2023-11-03
13083863,37,87958864,2023-11-03
13083863,37,11573190,2023-11-01
13083863,37,11573190,2023-11-01
13083863,37,11573190,2023-11-02
13083863,37,11573190,2023-11-02
13083863,37,11573190,2023-11-01
13083863,37,11573190,2023-11-01
13083863,37,11573190,2023-11-02
13083863,37,11573190,2023-11-02
13256277,37,64496700,2023-10-25
13256277,37,64496700,2023-10-25
12927055,37,577308608,2023-10-22
12927055,37,577308608,2023-10-22
12927055,37,87699872,2023-10-22
12927055,37,87699872,2023-10-22
12927055,37,2045867392,2023-10-23
12927055,37,2045867392,2023-10-23
13083863,37,11573190,2023-10-31
13083863,37,11573190,2023-10-31
13083863,37,11573190,2023-10-31
13083863,37,11573190,2023-10-31
13083863,37,11573190,2023-10-31
13083863,37,11573190,2023-10-31
13083863,37,11573190,2023-11-04
13083863,37,11573190,2023-11-04
13083863,37,685167680,2023-11-05
13083863,37,685167680,2023-11-05
13083863,37,87958864,2023-11-05
13083863,37,87958864,2023-11-05
13083863,37,685167680,2023-11-05
13083863,37,685167680,2023-11-05
13083863,37,11573190,2023-11-04
13083863,37,11573190,2023-11-04
13083863,37,87958864,2023-11-05
13083863,37,87958864,2023-11-05
13083863,37,87958864,2023-11-05
13083863,37,87958864,2023-11-05
13083863,37,11573190,2023-11-04
13083863,37,11573190,2023-11-04
13083863,37,11573190,2023-11-04
13083863,37,11573190,2023-11-04
13083863,37,685167680,2023-11-05
13083863,37,685167680,2023-11-05
13083863,37,87958864,2023-11-05
13083863,37,87958864,2023-11-05
13083863,37,685167680,2023-11-05
13083863,37,685167680,2023-11-05
13083863,37,685167680,2023-11-05
13083863,37,685167680,2023-11-05
13083863,37,87958864,2023-11-05
13083863,37,87958864,2023-11-05
13083863,37,11573190,2023-11-04
13083863,37,11573190,2023-11-04
13083863,37,11573190,2023-11-04
13083863,37,11573190,2023-11-04
13083863,37,685167680,2023-11-05
13083863,37,685167680,2023-11-05
13083863,37,87958864,2023-11-05
13083863,37,87958864,2023-11-05
12927055,37,11573190,2023-10-20
12927055,37,11573190,2023-10-20
12927055,37,11573190,2023-10-20
12927055,37,11573190,2023-10-20
12927055,37,11573190,2023-10-20
12927055,37,11573190,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
13083863,37,685167680,2023-10-20
12927055,38,11573190,2023-10-19
12927055,38,11573190,2023-10-19
12927055,38,11573190,2023-10-19
12927055,38,11573190,2023-10-19
12927055,38,87699872,2023-10-19
12927055,38,87699872,2023-10-19
12927055,38,11573190,2023-10-19
12927055,38,11573190,2023-10-19
12927055,38,87699872,2023-10-19
12927055,38,87699872,2023-10-19
12927055,38,87699872,2023-10-19
12927055,38,87699872,2023-10-19
12927055,38,87699872,2023-10-18
12927055,38,87699872,2023-10-18
12927055,38,87699872,2023-10-18
12927055,38,87699872,2023-10-18
12927055,38,87699872,2023-10-18
12927055,38,87699872,2023-10-18
13083863,38,87958864,2023-11-03
13083863,38,87958864,2023-11-03
13083863,38,11573190,2023-11-01
13083863,38,11573190,2023-11-01
13083863,38,11573190,2023-11-02
13083863,38,11573190,2023-11-02
13083863,38,11573190,2023-11-01
13083863,38,11573190,2023-11-01
13083863,38,11573190,2023-11-02
13083863,38,11573190,2023-11-02
13256277,38,64496700,2023-10-25
13256277,38,64496700,2023-10-25
12927055,38,577308608,2023-10-22
12927055,38,577308608,2023-10-22
12927055,38,87699872,2023-10-22
12927055,38,87699872,2023-10-22
12927055,38,2045867392,2023-10-23
12927055,38,2045867392,2023-10-23
13083863,38,11573190,2023-10-31
13083863,38,11573190,2023-10-31
13083863,38,11573190,2023-10-31
13083863,38,11573190,2023-10-31
13083863,38,11573190,2023-10-31
13083863,38,11573190,2023-10-31
13083863,38,11573190,2023-11-04
13083863,38,11573190,2023-11-04
13083863,38,685167680,2023-11-05
13083863,38,685167680,2023-11-05
13083863,38,87958864,2023-11-05
13083863,38,87958864,2023-11-05
13083863,38,685167680,2023-11-05
13083863,38,685167680,2023-11-05
13083863,38,11573190,2023-11-04
13083863,38,11573190,2023-11-04
13083863,38,87958864,2023-11-05
13083863,38,87958864,2023-11-05
13083863,38,87958864,2023-11-05
13083863,38,87958864,2023-11-05
13083863,38,11573190,2023-11-04
13083863,38,11573190,2023-11-04
13083863,38,11573190,2023-11-04
13083863,38,11573190,2023-11-04
13083863,38,685167680,2023-11-05
13083863,38,685167680,2023-11-05
13083863,38,87958864,2023-11-05
13083863,38,87958864,2023-11-05
13083863,38,685167680,2023-11-05
13083863,38,685167680,2023-11-05
13083863,38,685167680,2023-11-05
13083863,38,685167680,2023-11-05
13083863,38,87958864,2023-11-05
13083863,38,87958864,2023-11-05
13083863,38,11573190,2023-11-04
13083863,38,11573190,2023-11-04
13083863,38,11573190,2023-11-04
13083863,38,11573190,2023-11-04
13083863,38,685167680,2023-11-05
13083863,38,685167680,2023-11-05
13083863,38,87958864,2023-11-05
13083863,38,87958864,2023-11-05
12927055,38,11573190,2023-10-20
12927055,38,11573190,2023-10-20
12927055,38,11573190,2023-10-20
12927055,38,11573190,2023-10-20
12927055,38,11573190,2023-10-20
12927055,38,11573190,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
13083863,38,685167680,2023-10-20
12927055,39,11573190,2023-10-19
12927055,39,11573190,2023-10-19
12927055,39,11573190,2023-10-19
12927055,39,11573190,2023-10-19
12927055,39,87699872,2023-10-19
12927055,39,87699872,2023-10-19
12927055,39,11573190,2023-10-19
12927055,39,11573190,2023-10-19
12927055,39,87699872,2023-10-19
12927055,39,87699872,2023-10-19
12927055,39,87699872,2023-10-19
12927055,39,87699872,2023-10-19
12927055,39,87699872,2023-10-18
12927055,39,87699872,2023-10-18
12927055,39,87699872,2023-10-18
12927055,39,87699872,2023-10-18
12927055,39,87699872,2023-10-18
12927055,39,87699872,2023-10-18
13083863,39,87958864,2023-11-03
13083863,39,87958864,2023-11-03
13083863,39,11573190,2023-11-01
13083863,39,11573190,2023-11-01
13083863,39,11573190,2023-11-02
13083863,39,11573190,2023-11-02
13083863,39,11573190,2023-11-01
13083863,39,11573190,2023-11-01
13083863,39,11573190,2023-11-02
13083863,39,11573190,2023-11-02
13256277,39,64496700,2023-10-25
13256277,39,64496700,2023-10-25
12927055,39,577308608,2023-10-22
12927055,39,577308608,2023-10-22
12927055,39,87699872,2023-10-22
12927055,39,87699872,2023-10-22
12927055,39,2045867392,2023-10-23
12927055,39,2045867392,2023-10-23
13083863,39,11573190,2023-10-31
13083863,39,11573190,2023-10-31
13083863,39,11573190,2023-10-31
13083863,39,11573190,2023-10-31
13083863,39,11573190,2023-10-31
13083863,39,11573190,2023-10-31
13083863,39,11573190,2023-11-04
13083863,39,11573190,2023-11-04
13083863,39,685167680,2023-11-05
13083863,39,685167680,2023-11-05
13083863,39,87958864,2023-11-05
13083863,39,87958864,2023-11-05
13083863,39,685167680,2023-11-05
13083863,39,685167680,2023-11-05
13083863,39,11573190,2023-11-04
13083863,39,11573190,2023-11-04
13083863,39,87958864,2023-11-05
13083863,39,87958864,2023-11-05
13083863,39,87958864,2023-11-05
13083863,39,87958864,2023-11-05
13083863,39,11573190,2023-11-04
13083863,39,11573190,2023-11-04
13083863,39,11573190,2023-11-04
13083863,39,11573190,2023-11-04
13083863,39,685167680,2023-11-05
13083863,39,685167680,2023-11-05
13083863,39,87958864,2023-11-05
13083863,39,87958864,2023-11-05
13083863,39,685167680,2023-11-05
13083863,39,685167680,2023-11-05
13083863,39,685167680,2023-11-05
13083863,39,685167680,2023-11-05
13083863,39,87958864,2023-11-05
13083863,39,87958864,2023-11-05
13083863,39,11573190,2023-11-04
13083863,39,11573190,2023-11-04
13083863,39,11573190,2023-11-04
13083863,39,11573190,2023-11-04
13083863,39,685167680,2023-11-05
13083863,39,685167680,2023-11-05
13083863,39,87958864,2023-11-05
13083863,39,87958864,2023-11-05
12927055,39,11573190,2023-10-20
12927055,39,11573190,2023-10-20
12927055,39,11573190,2023-10-20
12927055,39,11573190,2023-10-20
12927055,39,11573190,2023-10-20
12927055,39,11573190,2023-10-20
